,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,threshold,network_speed,runtime,latency
75,ebe0c6b888427bde28f4e256f2a67cfe,select,197402220,6370327173,0,0.0667558204644956,0,1,127406543460,1,59899A,,2024-04-14 12:34:17,32.270798033578345,645.415960671567,0.0006357279084551,3.58,False,False,normal,False,False,0,1,immediate,ebe0c6b888427bde28f4e256f2a67cfe,1093.1385652173913,17179869184.0,0.04626742926761699,0.04626742926761699
76,67940f4293995113596868d142605711,delete,19053698991,0,147725984,0.0246206605953286,0,2,0,1,"82854A,29740A",2A,2024-04-14 12:34:36,0.0,0.0,0.0,4.15,False,False,normal,True,False,0,0,immediate,67940f4293995113596868d142605711,1093.1385652173913,17179869184.0,1.2481611514978488,
77,f0034bed53014e429a0f021d4e310ee7,select,1332345188,3091398853,0,0.0350249277788055,0,1,61827977060,1,229659A,,2024-04-14 12:34:37,2.3202687117747147,46.40537423549429,0.0006357279084551,2.05,False,False,normal,False,False,0,1,immediate,f0034bed53014e429a0f021d4e310ee7,1093.1385652173913,17179869184.0,0.09657640983822001,0.09657640983822001
78,d145ebb64f8dd52515538bea1228ee8d,insert,581213868,7,3325996420,0.0364558020555161,0,2,5,1,"82819A,228896A",36A,2024-04-14 12:34:41,0.0,0.0,0.0,2.44,False,False,normal,True,False,0,0,immediate,d145ebb64f8dd52515538bea1228ee8d,1093.1385652173913,17179869184.0,2.9064546085892733,
79,db05ae9dff9b9bf3353d9b67ddd0b933,select,2670545543,3306487706,0,0.0396063921589193,0,1,66129754120,1,29377A,,2024-04-14 12:34:54,1.238131929510404,24.762638590208084,0.0004238186056367,2.49,False,False,normal,False,False,0,1,immediate,db05ae9dff9b9bf3353d9b67ddd0b933,1093.1385652173913,17179869184.0,0.17670189815769768,0.17670189815769768
80,269313a2c94de20b47469fed9fde1b6b,update,6430031082,0,325417183,0.0202503305442757,0,2,0,1,"3667A,29803A",18A,2024-04-14 12:34:56,0.0,0.0,0.0006357279084551,1.99,False,False,normal,True,False,0,0,immediate,269313a2c94de20b47469fed9fde1b6b,1093.1385652173913,17179869184.0,0.6636777535997296,
81,56ef60d18f4dbccb49406281059923d1,select,6560500391,6382652703,0,0.0706199409599714,0,1,127653054061,1,418A,,2024-04-14 12:35:13,0.9728911398033744,19.45782279606749,0.0008476372112735,4.76,False,False,normal,False,False,0,1,immediate,56ef60d18f4dbccb49406281059923d1,1093.1385652173913,17179869184.0,0.4185252024194582,0.4185252024194582
82,8829c3d9f7d509feefe60d355c681de0,insert,702512134,0,8499052353,0.0862048721081105,0,1,0,1,241329A,65A,2024-04-14 12:35:46,0.0,0.0,0.0012714558169103,5.8,False,False,normal,True,False,0,0,immediate,8829c3d9f7d509feefe60d355c681de0,1093.1385652173913,17179869184.0,7.377945863986755,
83,1a6884818b47f8e4938baac7e27dabe0,select,545575739,4736603818,0,0.0515611163219557,0,1,94732076360,1,229000A,,2024-04-14 12:36:07,8.681844663184336,173.63689326368672,0.0012714558169103,2.81,False,False,normal,False,False,0,1,immediate,1a6884818b47f8e4938baac7e27dabe0,1093.1385652173913,17179869184.0,0.059197531974550036,0.059197531974550036
84,50a87808c7ae17ff457ff5b3d93bdeac,select,2200467436,1281708748,0,0.019347654726252,0,1,25634174960,1,241761A,,2024-04-14 12:36:14,0.582471127284612,11.64942254569224,0.0002119093028183,1.33,False,False,normal,False,False,0,1,immediate,50a87808c7ae17ff457ff5b3d93bdeac,1093.1385652173913,17179869184.0,0.13882370274294484,0.13882370274294484
85,6dc4a268a3a68eaac795da6d477976d5,update,640523173,0,268436664,0.0047151240487452,0,1,0,1,23A,183A,2024-04-14 12:36:26,0.0,0.0,0.0012714558169103,0.37,False,False,normal,True,False,0,0,immediate,6dc4a268a3a68eaac795da6d477976d5,1093.1385652173913,17179869184.0,0.2700153192004292,
86,68c30ac5458a982223d1426f21da17a2,select,3480505242,2487855102,0,0.0334345293257983,0,1,49757102040,1,59639A,,2024-04-14 12:36:31,0.7147971139300471,14.295942278600942,0.0012714558169103,2.27,False,False,normal,False,False,0,1,immediate,68c30ac5458a982223d1426f21da17a2,1093.1385652173913,17179869184.0,0.22114128156791474,0.22114128156791474
87,63aebe93a1e9ed27705df7cb532f45e8,select,4320027289,13110198331,0,0.0494426916163434,0,2,393305949946,1,"241636A,256883A",,2024-04-14 12:36:34,3.03474896210693,91.04246886320792,0.0008476372112735,4.08,False,False,normal,False,False,0,1,immediate,63aebe93a1e9ed27705df7cb532f45e8,1093.1385652173913,17179869184.0,0.2777930617713487,0.2777930617713487
88,5a591af1fbb35967cfda0307c5fd78ba,select,1286239962,4882354794,0,0.0539994021854928,0,2,146470643820,1,"256881A,228679A",,2024-04-14 12:36:47,3.79583509939182,113.87505298175458,0.0010595465140919,3.05,False,False,normal,False,False,0,1,immediate,5a591af1fbb35967cfda0307c5fd78ba,1093.1385652173913,17179869184.0,0.1032600128394339,0.1032600128394339
89,a09837d76554edfd22a27d5e583c647b,select,781935184,3485113821,0,0.0411731262946729,0,1,69702276420,1,229205A,,2024-04-14 12:36:50,4.4570367113701845,89.14073422740368,0.0004238186056367,2.27,False,False,normal,False,False,0,1,immediate,a09837d76554edfd22a27d5e583c647b,1093.1385652173913,17179869184.0,0.06807131466618876,0.06807131466618876
90,637bdb11aafb4f5b26e3ec73d9336bff,select,345917144,1947365284,0,0.0345365300100872,0,2,58420958509,1,"59542A,257007A",,2024-04-14 12:37:04,5.629571466454204,168.8871439936261,0.0010595465140919,1.77,False,False,normal,False,False,0,1,immediate,637bdb11aafb4f5b26e3ec73d9336bff,1093.1385652173913,17179869184.0,0.03864969671385295,0.03864969671385295
91,5c542bd456dce6069823cb683375f9bf,select,1612447066,2764898387,0,0.0331891347335551,0,1,55297967740,1,229470A,,2024-04-14 12:37:05,1.7147219560260591,34.29443912052118,0.0010595465140919,1.98,False,False,normal,False,False,0,1,immediate,5c542bd456dce6069823cb683375f9bf,1093.1385652173913,17179869184.0,0.11157545439538949,0.11157545439538949
92,b07fb8c6a6aacf7dd5df252cd6309482,delete,123641466,0,19601136,0.0083582780554099,0,1,0,1,300659A,1342A,2024-04-14 12:37:20,0.0,0.0,0.0006357279084551,0.4,False,False,normal,True,False,0,0,immediate,b07fb8c6a6aacf7dd5df252cd6309482,1093.1385652173913,17179869184.0,0.02819786463328372,
93,b8a5ac166010758ea47a5ee70425cd7d,select,1700375514,3027030157,0,0.0350357178480387,0,1,60540603140,1,59946A,,2024-04-14 12:37:29,1.780212742466015,35.6042548493203,0.0004238186056367,2.1,False,False,normal,False,False,0,1,immediate,b8a5ac166010758ea47a5ee70425cd7d,1093.1385652173913,17179869184.0,0.11829824937511615,0.11829824937511615
94,5957be4db12e2146d67b918ba5799aa3,select,1464157096,1681049934,0,0.0208219933069089,0,2,50431498020,1,"24A,241338A",,2024-04-14 12:38:04,1.1481349498578668,34.444048495736006,0.0002119093028183,1.31,False,False,normal,False,False,0,1,immediate,5957be4db12e2146d67b918ba5799aa3,1093.1385652173913,17179869184.0,0.0970471047224941,0.0970471047224941
95,849cfebd1c5af3b82d6fceb4549af902,select,2028199331,5663419135,0,0.0173990465330923,0,1,113268382719,1,241476A,,2024-04-14 12:38:15,2.7923385287785107,55.84677057557021,0.0006357279084551,1.61,False,False,normal,False,False,0,1,immediate,849cfebd1c5af3b82d6fceb4549af902,1093.1385652173913,17179869184.0,0.12808477215331848,0.12808477215331848
96,87efbaf996f66cf6813ad151853a455c,delete,1291895394,0,21072420,0.0066154892056551,0,1,0,1,3253A,1043A,2024-04-14 12:38:22,0.0,0.0,0.0012714558169103,0.5,False,False,normal,True,False,0,0,immediate,87efbaf996f66cf6813ad151853a455c,1093.1385652173913,17179869184.0,0.0965904659104361,
97,2dade1e1a154e780979e24aed587d1b4,select,1800032943,4345340011,0,0.0465973712656817,0,1,86906800220,1,228438A,,2024-04-14 12:38:25,2.414033603050564,48.28067206101127,0.0008476372112735,2.76,False,False,normal,False,False,0,1,immediate,2dade1e1a154e780979e24aed587d1b4,1093.1385652173913,17179869184.0,0.12993806083835632,0.12993806083835632
98,3f198ea67ccc0f94cde55c1d4d20a941,select,1451281163,7613145912,0,0.0793139450932259,0,1,152262918240,1,29216A,,2024-04-14 12:38:34,5.245810464639787,104.91620929279571,0.0006357279084551,4.45,False,False,normal,False,False,0,1,immediate,3f198ea67ccc0f94cde55c1d4d20a941,1093.1385652173913,17179869184.0,0.12516774447165835,0.12516774447165835
99,3bbc96bfb20bd7443077444ab38d5c70,select,902352724,2291316174,0,0.0262460038159825,0,2,68739485220,1,"26A,59607A",,2024-04-14 12:38:43,2.539268861341632,76.17806584024896,0.0012714558169103,1.52,False,False,normal,False,False,0,1,immediate,3bbc96bfb20bd7443077444ab38d5c70,1093.1385652173913,17179869184.0,0.06750205337539772,0.06750205337539772
100,dda3ca59b5b7cfe6d127dc293371ec8a,select,4341408304,3732308385,0,0.0444412005047068,0,1,74646167700,1,4143A,,2024-04-14 12:38:52,0.8596999230782325,17.19399846156465,0.0004238186056367,3.01,False,False,normal,False,False,0,1,immediate,dda3ca59b5b7cfe6d127dc293371ec8a,1093.1385652173913,17179869184.0,0.2769105266174116,2.1228074985341947
101,391104a5b5b5284b89ea629dc243e589,select,258940486,1355767201,0,0.0151275880296273,0,1,27115344020,1,228438A,,2024-04-14 12:38:52,5.235825505479278,104.71651010958556,0.0006357279084551,0.84,False,False,normal,False,False,0,1,immediate,391104a5b5b5284b89ea629dc243e589,1093.1385652173913,17179869184.0,0.02448287929962319,0.02448287929962319
102,56ef60d18f4dbccb49406281059923d1,select,6235083208,6066057209,0,0.0706199409599714,0,1,121321144180,1,29513A,,2024-04-14 12:38:56,0.9728911398033744,19.45782279606749,0.0008476372112735,4.68,False,False,normal,False,False,0,1,immediate,56ef60d18f4dbccb49406281059923d1,1093.1385652173913,17179869184.0,0.3998850264920891,0.3998850264920891
103,e02e34a96adab98551ba4130bc7a172c,insert,952297549,0,3381713526,0.0367183729956781,0,1,0,1,229445A,92A,2024-04-14 12:38:58,0.0,0.0,0.0004238186056367,2.52,False,False,normal,True,False,0,0,immediate,e02e34a96adab98551ba4130bc7a172c,1093.1385652173913,17179869184.0,2.9760026543466513,
104,256396756faf6ec5e1d9794a6bba360f,select,2039511237,1503513261,0,0.0204589069244473,0,1,30070265220,1,257335A,,2024-04-14 12:39:33,0.7371929282486224,14.743858564972449,0.0008476372112735,1.37,False,False,normal,False,False,0,1,immediate,256396756faf6ec5e1d9794a6bba360f,1093.1385652173913,17179869184.0,0.13042571710476383,0.13042571710476383
105,73689b540b7e52a3ea7bab836a747af5,select,335491796,5006032146,0,0.0521681644593956,0,1,100120642920,1,228758A,,2024-04-14 12:39:42,14.921474103646934,298.4294820729387,0.0008476372112735,2.83,False,False,normal,False,False,0,1,immediate,73689b540b7e52a3ea7bab836a747af5,1093.1385652173913,17179869184.0,0.047448997660352404,0.047448997660352404
106,dab72cb10f02cccc19aa2790b6081303,select,3000375052,5480247681,0,0.0624867459658004,0,2,164407430430,1,"228430A,38A",,2024-04-14 12:39:42,1.826520880230276,54.79562640690828,0.0010595465140919,3.76,False,False,normal,False,False,0,1,immediate,dab72cb10f02cccc19aa2790b6081303,1093.1385652173913,17179869184.0,0.20704767170947133,0.20704767170947133
107,d635a220de285032f683d0881247d7fa,select,2344647347,10910096386,0,0.1116130871960308,0,2,327302891580,1,"43A,2105A",,2024-04-14 12:39:56,4.653192899119596,139.59578697358788,0.0002119093028183,6.33,False,False,normal,False,False,0,1,immediate,d635a220de285032f683d0881247d7fa,1093.1385652173913,17179869184.0,0.19356017202065856,0.19356017202065856
108,b5e7f3a04ea95a58d8aa29d210b8d992,insert,101772164,0,10021383743,0.1042174888006396,0,2,0,1,"45A,229251A",638A,2024-04-14 12:39:58,0.0,0.0,0.0010595465140919,6.84,False,False,normal,True,False,0,0,immediate,b5e7f3a04ea95a58d8aa29d210b8d992,1093.1385652173913,17179869184.0,8.65846096520914,
109,7bf1f97821f6a65be5df92d36c902bf0,insert,114493031,7,5166072999,0.0553180250379583,0,2,5,1,"241589A,59542A",769A,2024-04-14 12:40:15,0.0,0.0,0.0004238186056367,3.61,False,False,normal,True,False,0,0,immediate,7bf1f97821f6a65be5df92d36c902bf0,1093.1385652173913,17179869184.0,4.467886808624394,
110,dc0872a12fdf6ce122a9201777def747,select,1148828007,2748379842,0,0.0406373853745907,0,1,54967596840,1,59357A,,2024-04-14 12:40:35,2.3923336002026976,47.84667200405396,0.0014833651197287,2.24,False,False,normal,False,False,0,1,immediate,dc0872a12fdf6ce122a9201777def747,1093.1385652173913,17179869184.0,0.08884561182437657,0.08884561182437657
111,2e3666af39c35c34f28f9136a364864b,select,2463445290,1721923472,0,0.0221496282356309,0,1,34438469440,1,21A,,2024-04-14 12:40:36,0.6989899385993671,13.979798771987342,0.0008476372112735,1.53,False,False,normal,False,False,0,1,immediate,2e3666af39c35c34f28f9136a364864b,1093.1385652173913,17179869184.0,0.1558570954023278,0.1558570954023278
112,6e5b23e8d6443e9137e71156e79610f6,select,735774637,1992643404,0,0.0304395428145346,0,1,39852868080,1,30407A,,2024-04-14 12:40:49,2.708225187164205,54.1645037432841,0.0006357279084551,1.65,False,False,normal,False,False,0,1,immediate,6e5b23e8d6443e9137e71156e79610f6,1093.1385652173913,17179869184.0,0.059441839788235896,4.678607108165068
113,a11f6c048e8b63a59fad70f44bd529e0,select,1046985462,1546953992,0,0.0193956244825657,0,1,30939079840,1,257078A,,2024-04-14 12:40:51,1.4775314922185614,29.55062984437123,0.0006357279084551,1.17,False,False,normal,False,False,0,1,immediate,a11f6c048e8b63a59fad70f44bd529e0,1093.1385652173913,17179869184.0,0.07230809608404164,0.07230809608404164
114,03dd9400d7df8afe0717164ffb3847be,select,311647571,1962764081,0,0.021948960525355,0,1,39255281620,1,30011A,,2024-04-14 12:41:35,6.298024639505373,125.96049279010744,0.0010595465140919,1.21,False,False,normal,False,False,0,1,immediate,03dd9400d7df8afe0717164ffb3847be,1093.1385652173913,17179869184.0,0.030629116532670368,0.030629116532670368
115,45576a16bdbbbe958eb8a36c7448e5d8,select,900345677,4210584729,0,0.0522951958955448,0,1,84211694580,1,241839A,,2024-04-14 12:42:05,4.676631250154823,93.53262500309646,0.0006357279084551,2.85,False,False,normal,False,False,0,1,immediate,45576a16bdbbbe958eb8a36c7448e5d8,1093.1385652173913,17179869184.0,0.07981150180089149,0.07981150180089149
116,0f814b1c011529a0d04d004afa0e6ca8,select,520656030,6521586680,0,0.0707962550069127,0,1,130431733600,1,30051A,,2024-04-14 12:42:22,12.525710458015824,250.51420916031643,0.0004238186056367,3.83,False,False,normal,False,False,0,1,immediate,0f814b1c011529a0d04d004afa0e6ca8,1093.1385652173913,17179869184.0,0.06685571306006619,0.06685571306006619
117,8d50eaf4bc2ca5b7c215c79603d0a758,select,5243680804,26107256930,0,0.0551220547686402,0,47,12531483325930,1,"715A,407A,241731A,279497A,60078A,229617A,59768A,228669A,31A,257016A,228469A,82907A,1628A,59360A,92A,24A,1176A,713A,29553A,229317A,228423A,82917A,10A,228579A,83303A,97145A,257025A,256985A,1385A,228896A,229230A,29132A,143A,228477A,241537A,241284A,241541A,97020A,228605A,34A,19A,241613A,29953A,228770A,29254A,1117A,228458A",,2024-04-14 12:42:26,4.97880361236035,2389.825733932968,0.0006357279084551,5.66,False,False,normal,False,False,0,1,immediate,8d50eaf4bc2ca5b7c215c79603d0a758,1093.1385652173913,17179869184.0,0.334418218274631,0.334418218274631
118,3d830651b4faa8847ac0b9a34aeb5834,select,3533595155,9363875188,0,0.1100529079988877,0,1,187277503757,1,29562A,,2024-04-14 12:42:32,2.649956991975429,52.99913983950858,0.0006357279084551,6.31,False,False,normal,False,False,0,1,immediate,3d830651b4faa8847ac0b9a34aeb5834,1093.1385652173913,17179869184.0,0.2621508748863063,0.2621508748863063
119,c20f6dababf29080c967136718f58e6c,select,699006113,1971260660,0,0.0289881293529275,0,2,59137819774,1,"256790A,29096A",,2024-04-14 12:42:46,2.8200907294542983,84.60272188362894,0.0002119093028183,1.58,False,False,normal,False,False,0,1,immediate,c20f6dababf29080c967136718f58e6c,1093.1385652173913,17179869184.0,0.05669609454841808,0.05669609454841808
120,4fdb6cfb98a98cb4c72000927e2e753a,select,6123164957,1702350281,0,0.0278309835492304,0,2,51070508430,1,"241341A,228763A",,2024-04-14 12:42:56,0.2780180336402457,8.340541009207373,0.0012714558169103,2.36,False,False,normal,False,False,0,1,immediate,4fdb6cfb98a98cb4c72000927e2e753a,1093.1385652173913,17179869184.0,0.3722106303605455,0.3722106303605455
121,c59bdc4c4be3b34e23527071cadece3e,select,1962161112,1513940637,0,0.0185150819464433,0,1,30278812740,1,1326A,,2024-04-14 12:43:17,0.7715679552209982,15.431359104419965,0.0002119093028183,1.27,False,False,normal,False,False,0,1,immediate,c59bdc4c4be3b34e23527071cadece3e,1093.1385652173913,17179869184.0,0.12485346786723643,0.12485346786723643
122,1fcc253f751a441ed1f60392a5e68fa0,select,6782357442,1360525846,0,0.0233250501921054,0,1,27210516920,1,257095A,,2024-04-14 12:43:19,0.2005977799953292,4.011955599906585,0.0008476372112735,2.24,False,False,normal,False,False,0,1,immediate,1fcc253f751a441ed1f60392a5e68fa0,1093.1385652173913,17179869184.0,0.4080998218119597,0.4080998218119597
123,af46195c15761a175250421bd824cb2f,delete,8245830353,0,18093889,0.0036199099040559,0,1,0,1,29158A,458A,2024-04-14 12:43:21,0.0,0.0,0.0006357279084551,1.47,False,False,normal,True,False,0,0,immediate,af46195c15761a175250421bd824cb2f,1093.1385652173913,17179869184.0,0.49730876624494713,
124,03d5769529a49626d9d7b3dc6dce73ff,select,3194759301,2192315852,0,0.0322279391573478,0,2,65769475541,1,"515A,1043A",,2024-04-14 12:44:07,0.6862225428617196,20.58667628585159,0.0004238186056367,2.14,False,False,normal,False,False,0,1,immediate,03d5769529a49626d9d7b3dc6dce73ff,1093.1385652173913,17179869184.0,0.20316328604279676,0.24188766726276442
125,bd061bdfdbf5994a069a805a9933e5d1,select,1559538822,6048250869,0,0.0631987429220616,0,1,120965017380,1,228578A,,2024-04-14 12:44:20,3.878230399704664,77.56460799409327,0.0004238186056367,3.61,False,False,normal,False,False,0,1,immediate,bd061bdfdbf5994a069a805a9933e5d1,1093.1385652173913,17179869184.0,0.12410061679669909,0.12410061679669909
126,2b190916f5108df8b7eb7fe4093e5860,select,1210177484,1042216022,0,0.0161866793901209,0,1,20844320440,1,29443A,,2024-04-14 12:44:28,0.8612092323476083,17.224184646952164,0.0004238186056367,1.01,False,False,normal,False,False,0,1,immediate,2b190916f5108df8b7eb7fe4093e5860,1093.1385652173913,17179869184.0,0.07975954657926024,0.07975954657926024
127,2427384b83890cfe475dfa5bbe172126,select,644926624,6176314176,0,0.0647563447640364,0,1,123526283520,1,300660A,,2024-04-14 12:45:38,9.57677035829738,191.5354071659476,0.0006357279084551,3.55,False,False,normal,False,False,0,1,immediate,2427384b83890cfe475dfa5bbe172126,1093.1385652173913,17179869184.0,0.07123562503509934,0.07123562503509934
128,3d183a4088308a240a3e440ada21a424,select,3034891724,5665782775,0,0.0604784209938242,0,1,113315655500,1,29A,,2024-04-14 12:45:38,1.8668813553362869,37.33762710672573,0.0004238186056367,3.69,False,False,normal,False,False,0,1,immediate,3d183a4088308a240a3e440ada21a424,1093.1385652173913,17179869184.0,0.2080733889009277,0.2080733889009277
129,4ba3f8199bc6c58e7a8cb76b244f67ef,select,1749674572,6227106089,0,0.0686991555671602,0,1,124542121780,1,29501A,,2024-04-14 12:45:41,3.559008165662477,71.18016331324955,0.0006357279084551,3.9,False,False,normal,False,False,0,1,immediate,4ba3f8199bc6c58e7a8cb76b244f67ef,1093.1385652173913,17179869184.0,0.13813080512630987,0.13813080512630987
130,a5c04f8a74a5d1bae39cde25d4787588,update,729613149,0,539810564,0.0070350389698409,0,1,0,1,59358A,2128A,2024-04-14 12:45:48,0.0,0.0,0.0012714558169103,0.55,False,False,normal,True,False,0,0,immediate,a5c04f8a74a5d1bae39cde25d4787588,1093.1385652173913,17179869184.0,0.5092561557267392,
131,34a9d57b3ad24596f197b00673de18ad,select,7549436283,1316344261,0,0.0265869697126456,0,1,26326885220,1,228916A,,2024-04-14 12:45:52,0.1743632519906387,3.4872650398127747,0.0002119093028183,2.5,False,False,normal,False,False,0,1,immediate,34a9d57b3ad24596f197b00673de18ad,1093.1385652173913,17179869184.0,0.45449579448459604,0.45449579448459604
