,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,threshold,network_speed,runtime,latency
74,cc6b8b3808ebfda7fc7097e9c1086056,select,328339561,230818351,0,0.004619506983826,0,1,4616367020,1,121A,,2024-04-14 12:22:45,0.7029867198975758,14.059734397951516,0.0001760408414752,1.14,False,False,normal,False,False,0,1,immediate,cc6b8b3808ebfda7fc7097e9c1086056,1192.965565217391,17179869184.0,0.1669919620025577,0.1669919620025577
75,326be762eec363a6c56858d84c6f6081,select,3105628259,217724044,0,0.0109176729122962,0,1,4354480880,1,257297A,,2024-04-14 12:22:47,0.0701062799029611,1.4021255980592235,0.0002640612622128,2.74,False,False,normal,False,False,0,1,immediate,326be762eec363a6c56858d84c6f6081,1192.965565217391,17179869184.0,0.3734395400585834,0.3734395400585834
76,cd91890ce04a7c05d19a69e78bcd66fb,select,447486855,258726411,0,0.0084036209657594,0,1,5174528220,1,256902A,,2024-04-14 12:22:53,0.5781765611863615,11.563531223727232,0.0003520816829504,1.89,False,False,normal,False,False,0,1,immediate,cd91890ce04a7c05d19a69e78bcd66fb,1192.965565217391,17179869184.0,0.18251717226054065,0.18251717226054065
77,c4f2d5c6aa79b8699fa6d983565f575f,select,414544602,178250770,0,0.0046005341670744,0,2,5347523100,1,"33A,241733A",,2024-04-14 12:22:55,0.4299917768558954,12.899753305676864,0.0003520816829504,1.1,False,False,normal,False,False,0,1,immediate,c4f2d5c6aa79b8699fa6d983565f575f,1192.965565217391,17179869184.0,0.1958447990147208,0.29860464257757185
78,5f7a82771ef0817bcf872ef7159e6306,select,1840357103,229884102,0,0.0050867219368315,0,1,4597682049,1,458A,,2024-04-14 12:22:57,0.1249127694296153,2.498255388592307,0.000440102103688,1.47,False,False,normal,False,False,0,1,immediate,5f7a82771ef0817bcf872ef7159e6306,1192.965565217391,17179869184.0,0.26604213438714236,0.2920482319790196
79,1e35a2f745750b38537a99c715ccee38,delete,3741199388,0,6436903,0.008591899002917,0,2,0,1,"229610A,710A",1106A,2024-04-14 12:22:59,0.0,0.0,0.0003520816829504,2.21,False,False,normal,True,False,0,0,immediate,1e35a2f745750b38537a99c715ccee38,1192.965565217391,17179869184.0,0.22281176902214805,
80,e7453b02336c7cf8e404a2052f0556ff,select,350491877,428021100,0,0.0090377425307919,0,1,8560422000,1,228861A,,2024-04-14 12:23:10,1.2212011977669883,24.42402395533977,0.0002640612622128,2.17,False,False,normal,False,False,0,1,immediate,e7453b02336c7cf8e404a2052f0556ff,1192.965565217391,17179869184.0,0.16898813316209127,0.33404133355943066
81,3d0e0bf1fb2097934ef1565baf2fd24f,select,895124209,233855587,0,0.0040276858473155,0,1,4677111740,1,143A,,2024-04-14 12:23:12,0.2612549014412814,5.225098028825629,0.000440102103688,1.13,False,False,normal,False,False,0,1,immediate,3d0e0bf1fb2097934ef1565baf2fd24f,1192.965565217391,17179869184.0,0.18826891467620716,0.18826891467620716
82,3c14c1d84660265a6a69de15ee04561c,delete,689810640,0,1790464,0.0035102000857417,0,1,0,1,97051A,56A,2024-04-14 12:23:18,0.0,0.0,0.0002640612622128,0.77,False,False,normal,True,False,0,0,immediate,3c14c1d84660265a6a69de15ee04561c,1192.965565217391,17179869184.0,0.042115801313272326,
83,d6d56570d1d15a3375a0df79388717f3,insert,2961868392,0,71203864,0.0062320163585357,0,2,0,1,"320A,83243A",476A,2024-04-14 12:23:32,0.0,0.0,0.0006161429451632,1.8,False,False,normal,True,False,0,0,immediate,d6d56570d1d15a3375a0df79388717f3,1192.965565217391,17179869184.0,0.1838086599540021,
84,285ac944d863f0de6f5faa6eab124be6,insert,100688202,0,382803609,0.0082685848279915,0,1,0,1,229259A,12A,2024-04-14 12:23:33,0.0,0.0,0.0001760408414752,2.47,False,False,normal,True,False,0,0,immediate,285ac944d863f0de6f5faa6eab124be6,1192.965565217391,17179869184.0,0.05455932247224558,
85,9ca1d503c26846bba55b30f79cefd7f1,insert,2024225710,0,432910389,0.0103078356079322,0,1,0,1,29952A,818A,2024-04-14 12:23:38,0.0,0.0,0.0005281225244256,3.28,False,False,normal,True,False,0,0,immediate,9ca1d503c26846bba55b30f79cefd7f1,1192.965565217391,17179869184.0,0.17337676380162745,
86,ac2d1522a70e6972f35465b528adaa62,select,2027164904,141965439,0,0.0107542201943066,0,1,2839308780,1,279385A,,2024-04-14 12:23:42,0.0700315197445821,1.4006303948916432,0.000440102103688,2.46,False,False,normal,False,False,0,1,immediate,ac2d1522a70e6972f35465b528adaa62,1192.965565217391,17179869184.0,0.2453121929427965,0.2453121929427965
87,b9dfa35020fa1c187c4809409e6c7044,delete,6074478549,0,3487819,0.007107277513096,0,1,0,1,12A,4806A,2024-04-14 12:24:02,0.0,0.0,0.0002640612622128,2.29,False,False,normal,True,False,0,0,immediate,b9dfa35020fa1c187c4809409e6c7044,1192.965565217391,17179869184.0,0.3575408619342306,
88,ffd9d67dd5ffbad4b9f527cc1c0a69bb,select,2255189195,342955052,0,0.0088908229347779,0,1,6859101040,1,769A,,2024-04-14 12:24:04,0.1520737385405928,3.041474770811857,0.0001760408414752,2.35,False,False,normal,False,False,0,1,immediate,ffd9d67dd5ffbad4b9f527cc1c0a69bb,1192.965565217391,17179869184.0,0.2654442618139192,0.2654442618139192
89,598d3f88743f39d6c2a06a51eb3c8520,select,1880195606,460864655,0,0.0075192200740602,0,1,9217293100,1,279391A,,2024-04-14 12:24:07,0.2451152707352939,4.902305414705878,0.0003520816829504,2.16,False,False,normal,False,False,0,1,immediate,598d3f88743f39d6c2a06a51eb3c8520,1192.965565217391,17179869184.0,0.293452560727729,0.293452560727729
90,da2e3536cde1976037fbc715ab517fc0,select,3417975704,235436186,0,0.0078595714633853,0,1,4708723720,1,82806A,,2024-04-14 12:24:07,0.0688817611326122,1.377635222652244,0.0003520816829504,2.24,False,False,normal,False,False,0,1,immediate,da2e3536cde1976037fbc715ab517fc0,1192.965565217391,17179869184.0,0.30944850549072445,0.568723592992873
91,52b9e51066517141ffe80c2188d0d8b1,select,8217432226,434536420,0,0.0142352168155941,0,1,8690728400,1,29A,,2024-04-14 12:24:11,0.0528798301037548,1.0575966020750969,0.0001760408414752,4.38,False,False,normal,False,False,0,1,immediate,52b9e51066517141ffe80c2188d0d8b1,1192.965565217391,17179869184.0,0.6187817612366997,0.6187817612366997
92,ada6bc4425113ac3619865917fec38c8,select,2547232942,390384844,0,0.0094057583893543,0,2,11711545320,1,"30160A,279427A",,2024-04-14 12:24:13,0.1532583995610088,4.597751986830264,0.0001760408414752,2.54,False,False,normal,False,False,0,1,immediate,ada6bc4425113ac3619865917fec38c8,1192.965565217391,17179869184.0,0.3362570498735338,0.3362570498735338
93,85dcf6e87c540d0c5a4594c59384601f,insert,1972539605,0,168436695,0.0099723773605045,0,2,0,1,"174A,1775A",1049A,2024-04-14 12:24:16,0.0,0.0,0.0005281225244256,2.57,False,False,normal,True,False,0,0,immediate,85dcf6e87c540d0c5a4594c59384601f,1192.965565217391,17179869184.0,0.13941171720236745,
94,36642228293f0f3804f4befc07fea885,select,621118271,267318535,0,0.0062437857676429,0,1,5346370700,1,228664A,,2024-04-14 12:24:17,0.4303826621773939,8.607653243547878,8.802042073761112e-05,1.53,False,False,normal,False,False,0,1,immediate,36642228293f0f3804f4befc07fea885,1192.965565217391,17179869184.0,0.18906485175542942,0.18906485175542942
95,50b4e2dffbf321b4a6713c7427ac089c,select,782933820,371835676,0,0.0077765382828906,0,2,11155070280,1,"107745A,999A",,2024-04-14 12:24:27,0.4749260620776351,14.247781862329054,0.0002640612622128,1.94,False,False,normal,False,False,0,1,immediate,50b4e2dffbf321b4a6713c7427ac089c,1192.965565217391,17179869184.0,0.19544919623508994,0.19544919623508994
96,3279762db2df1dafd28684f61a38975b,select,560358341,264739500,0,0.0036978321526337,0,1,5294790000,1,29411A,,2024-04-14 12:24:28,0.4724467909722789,9.44893581944558,0.0002640612622128,1.04,False,False,normal,False,False,0,1,immediate,3279762db2df1dafd28684f61a38975b,1192.965565217391,17179869184.0,0.19813682338327346,0.19813682338327346
97,d3062bc32d29b2c4543019da67008463,select,17396284021,282314201,0,0.0211092275094145,0,1,5646284020,1,229044A,,2024-04-14 12:24:36,0.0162284198544472,0.3245683970889452,0.0,6.97,False,False,normal,False,False,0,1,immediate,d3062bc32d29b2c4543019da67008463,1192.965565217391,17179869184.0,1.1747773766353016,1.1747773766353016
98,bf0cba39a6a62d6b3f0335f1748c4f5a,select,31704972,179769338,0,0.0026181950206768,0,1,3595386760,1,279406A,,2024-04-14 12:24:37,5.670067710515562,113.40135421031124,0.000440102103688,0.67,False,False,normal,False,False,0,1,immediate,bf0cba39a6a62d6b3f0335f1748c4f5a,1192.965565217391,17179869184.0,0.13333302536306998,0.13333302536306998
99,c64377dc7753401e83445bc3caa81632,select,4576125366,286968129,0,0.0076543260882914,0,1,5739362589,1,228828A,,2024-04-14 12:24:43,0.0627098487345565,1.2541969746911303,0.0006161429451632,2.44,False,False,normal,False,False,0,1,immediate,c64377dc7753401e83445bc3caa81632,1192.965565217391,17179869184.0,0.41612704329628053,0.41612704329628053
100,92f13f832ce1353d4b54db4702e20394,select,2778775615,354145037,0,0.0129240458066964,0,1,7082900761,1,818A,,2024-04-14 12:24:45,0.127446432231388,2.54892864462776,0.0003520816829504,3.2,False,False,normal,False,False,0,1,immediate,92f13f832ce1353d4b54db4702e20394,1192.965565217391,17179869184.0,0.31609383736027097,0.31609383736027097
101,94fe7735574bf207b0d65a71bfa16fad,insert,918186526,0,654846211,0.0089794668521236,0,1,0,1,59182A,42262A,2024-04-14 12:24:57,0.0,0.0,0.0003520816829504,3.39,False,False,normal,True,False,0,0,immediate,94fe7735574bf207b0d65a71bfa16fad,1192.965565217391,17179869184.0,0.13416935578749828,
102,a082ac41dd98cdb6a5d1d17b1941dcf1,delete,4901881908,0,3714821,0.0080184084900561,0,1,0,1,83040A,163A,2024-04-14 12:25:02,0.0,0.0,0.0003520816829504,2.28,False,False,normal,True,False,0,0,immediate,a082ac41dd98cdb6a5d1d17b1941dcf1,1192.965565217391,17179869184.0,0.28976874626599713,
103,241cf89ddc30303940d12ef58a29d221,insert,1287862834,0,454077661,0.0088090900987137,0,1,0,1,228430A,1631A,2024-04-14 12:25:13,0.0,0.0,8.802042073761112e-05,2.93,False,False,normal,True,False,0,0,immediate,241cf89ddc30303940d12ef58a29d221,1192.965565217391,17179869184.0,0.1322296252336228,
104,a56e851fe46a5046c938767317afb356,select,802716930,269827876,0,0.0104479880126868,0,1,5396557520,1,37A,,2024-04-14 12:25:20,0.3361432479068306,6.722864958136612,0.0009682246281137,2.34,False,False,normal,False,False,0,1,immediate,a56e851fe46a5046c938767317afb356,1192.965565217391,17179869184.0,0.21348533550729215,0.21348533550729215
105,e281c9f2db7a38be64d3edbeb549ddbc,select,2019680566,278128267,0,0.0084901502379236,0,1,5562565340,1,241307A,,2024-04-14 12:25:24,0.1377090375983743,2.7541807519674872,8.802042073761112e-05,2.18,False,False,normal,False,False,0,1,immediate,e281c9f2db7a38be64d3edbeb549ddbc,1192.965565217391,17179869184.0,0.31830462610781995,0.31830462610781995
106,a2646dda7cdb2a7143280da3e9d34474,select,2834283389,193073325,0,0.0135798170236238,0,2,5792199750,1,"1886A,300691A",,2024-04-14 12:25:26,0.068120684667358,2.0436205400207426,0.0003520816829504,3.17,False,False,normal,False,False,0,1,immediate,a2646dda7cdb2a7143280da3e9d34474,1192.965565217391,17179869184.0,0.2718552463706485,0.2718552463706485
107,eb4b2aa59a27f57ef5d2e4fd05a820fe,select,1783633786,427864214,0,0.0162237103198375,0,1,8557284280,1,256784A,,2024-04-14 12:25:27,0.2398834432036263,4.797668864072526,0.000440102103688,3.73,False,False,normal,False,False,0,1,immediate,eb4b2aa59a27f57ef5d2e4fd05a820fe,1192.965565217391,17179869184.0,0.2685500953762827,0.2685500953762827
108,24d7ada52bdfb5b5cebbe64d890dc277,select,150774358,278656195,0,0.0050215248627337,0,1,5573123900,1,228813A,,2024-04-14 12:25:30,1.8481670139162525,36.96334027832504,0.0007041633659008,1.24,False,False,normal,False,False,0,1,immediate,24d7ada52bdfb5b5cebbe64d890dc277,1192.965565217391,17179869184.0,0.14637620947178792,0.26484504215370186
109,7e043ad621c66528d034433bf9fa793f,select,240474933,201979244,0,0.0030399252065209,0,1,4039584880,1,29974A,,2024-04-14 12:25:31,0.8399180799439083,16.798361598878166,0.0001760408414752,0.81,False,False,normal,False,False,0,1,immediate,7e043ad621c66528d034433bf9fa793f,1192.965565217391,17179869184.0,0.16754633719671835,0.21242854714584417
110,6d78c0d79800b8233f3c334fe8a7b4ba,insert,466740039,0,211484131,0.0168857037150656,0,2,0,1,"21A,23A",1286A,2024-04-14 12:25:35,0.0,0.0,0.000440102103688,3.72,False,False,normal,True,False,0,0,immediate,6d78c0d79800b8233f3c334fe8a7b4ba,1192.965565217391,17179869184.0,0.06023069095403799,
111,c307da21295ec93aa7a13fa9aecd2a26,select,805565167,831820036,0,0.0056428014044678,0,2,24954601109,1,"229412A,1186A",,2024-04-14 12:25:36,1.032591863520382,30.977755905611456,0.0001760408414752,2.01,False,False,normal,False,False,0,1,immediate,c307da21295ec93aa7a13fa9aecd2a26,1192.965565217391,17179869184.0,0.24254613095476396,0.24254613095476396
112,8134df619eb1126ab384e29a98b01290,select,2420663395,385203110,0,0.0194135206955485,0,2,11556093300,1,"228529A,57A",,2024-04-14 12:25:38,0.1591312161763821,4.773936485291463,0.0001760408414752,4.38,False,False,normal,False,False,0,1,immediate,8134df619eb1126ab384e29a98b01290,1192.965565217391,17179869184.0,0.3079483677063699,0.3079483677063699
113,8aa81de829328d26553500843f817f67,select,394462220,208386105,0,0.0058801959732652,0,1,4167722100,1,29831A,,2024-04-14 12:25:46,0.5282789946271661,10.56557989254332,0.0003520816829504,1.36,False,False,normal,False,False,0,1,immediate,8aa81de829328d26553500843f817f67,1192.965565217391,17179869184.0,0.18072565410074487,0.18072565410074487
114,136fc911e75ec84e3904241f9fe69b79,select,639230324,434665577,0,0.0134991825393481,0,1,8693311540,1,59893A,,2024-04-14 12:25:51,0.6799827240361019,13.599654480722036,8.802042073761112e-05,3.05,False,False,normal,False,False,0,1,immediate,136fc911e75ec84e3904241f9fe69b79,1192.965565217391,17179869184.0,0.1491589189700656,0.1491589189700656
115,d04e5690be2af0321572e27f3758a164,select,698791109,736707060,0,0.0101843771340544,0,1,14734141200,1,229410A,,2024-04-14 12:25:56,1.0542593494846542,21.08518698969308,0.0001760408414752,2.74,False,False,normal,False,False,0,1,immediate,d04e5690be2af0321572e27f3758a164,1192.965565217391,17179869184.0,0.23011587685696858,0.23011587685696858
116,f4a9652f268ce10d2a8a475af9296e0b,select,591812620,194045706,0,0.0049518404029155,0,1,3880914120,1,29871A,,2024-04-14 12:26:01,0.3278836906181555,6.5576738123631095,0.000440102103688,1.21,False,False,normal,False,False,0,1,immediate,f4a9652f268ce10d2a8a475af9296e0b,1192.965565217391,17179869184.0,0.15015345951824516,0.15015345951824516
117,0715bac004d4e58db26b448a2a5dfdf3,insert,11892926472,0,167105342,0.0159319050980433,0,1,0,1,229264A,353A,2024-04-14 12:26:06,0.0,0.0,0.000440102103688,5.25,False,False,normal,True,False,0,0,immediate,0715bac004d4e58db26b448a2a5dfdf3,1192.965565217391,17179869184.0,0.7196790060679279,
118,d83e2f029845eb14bcc2bc831d251928,select,2203426238,263495764,0,0.0074069964429843,0,1,5269915299,1,476A,,2024-04-14 12:26:06,0.1195845635564088,2.391691271128177,0.0001760408414752,1.99,False,False,normal,False,False,0,1,immediate,d83e2f029845eb14bcc2bc831d251928,1192.965565217391,17179869184.0,0.3315736291799558,0.3315736291799558
119,96c87572b65dfd108cfe733d22433021,delete,1991249621,0,7450103,0.0097857870184297,0,1,0,1,29489A,23A,2024-04-14 12:26:14,0.0,0.0,0.0002640612622128,2.15,False,False,normal,True,False,0,0,immediate,96c87572b65dfd108cfe733d22433021,1192.965565217391,17179869184.0,0.12166618238084215,
120,98f770e1ba325efb686060f6d10991db,select,503341487,111083197,0,0.002513984580262,0,1,2221663940,1,229271A,,2024-04-14 12:26:20,0.2206915183210399,4.413830366420799,0.0007041633659008,0.66,False,False,normal,False,False,0,1,immediate,98f770e1ba325efb686060f6d10991db,1192.965565217391,17179869184.0,0.1336920637300955,0.1336920637300955
121,fc1277cc30d76d713144a568fb7d08ac,select,1093414190,448632585,0,0.0060806051530384,0,2,13458977556,1,"256888A,241386A",,2024-04-14 12:26:28,0.4103043378443425,12.309130135330276,0.0003520816829504,1.75,False,False,normal,False,False,0,1,immediate,fc1277cc30d76d713144a568fb7d08ac,1192.965565217391,17179869184.0,0.2497080183154231,0.2497080183154231
122,ef0abe3502432b47deed77c3d6ebca30,delete,742695615,0,2291451,0.0140458098626099,0,1,0,1,257177A,1781A,2024-04-14 12:26:48,0.0,0.0,0.0003520816829504,2.74,False,False,normal,True,False,0,0,immediate,ef0abe3502432b47deed77c3d6ebca30,1192.965565217391,17179869184.0,0.050520239456759736,
123,94ceab9c4f47bbb61099f2aa07e95a24,select,620894392,101791475,0,0.0070766494073528,0,1,2035829500,1,2470A,,2024-04-14 12:27:02,0.1639432990723485,3.2788659814469705,0.000440102103688,1.52,False,False,normal,False,False,0,1,immediate,94ceab9c4f47bbb61099f2aa07e95a24,1192.965565217391,17179869184.0,0.14966615668569913,0.711476868452878
124,90c1824a361c57d3ed88b2eaa716177e,select,2192359245,240444975,0,0.006829535193385,0,1,4808899500,1,882A,,2024-04-14 12:27:02,0.1096740762483933,2.1934815249678663,0.0003520816829504,1.86,False,False,normal,False,False,0,1,immediate,90c1824a361c57d3ed88b2eaa716177e,1192.965565217391,17179869184.0,0.2672385648864827,0.2672385648864827
125,8747444fe5e854a76363327dd16db6fc,select,904156687,319448677,0,0.0065123165883855,0,2,9583460310,1,"228614A,60004A",,2024-04-14 12:27:15,0.353311192178353,10.599335765350592,0.000440102103688,1.67,False,False,normal,False,False,0,1,immediate,8747444fe5e854a76363327dd16db6fc,1192.965565217391,17179869184.0,0.22731453684498593,0.22731453684498593
126,86db8e1088aad0abb4b02d15e3010ba2,select,1890572754,231659641,0,0.0068290559690377,0,1,4633192820,1,40A,,2024-04-14 12:27:20,0.122534105344459,2.45068210688918,8.802042073761112e-05,1.8,False,False,normal,False,False,0,1,immediate,86db8e1088aad0abb4b02d15e3010ba2,1192.965565217391,17179869184.0,0.3011194971423724,0.3011194971423724
127,d4ff894aed35359b2d5de66a69e84bf3,select,903565459,183971743,0,0.0069483530099484,0,2,5519152306,1,"228868A,241951A",,2024-04-14 12:27:42,0.203606436829502,6.108193104885062,0.0002640612622128,1.62,False,False,normal,False,False,0,1,immediate,d4ff894aed35359b2d5de66a69e84bf3,1192.965565217391,17179869184.0,0.17642832125813523,0.17642832125813523
128,be6807ac54ce272910308b4794b6a7a7,delete,310334917,0,1465466,0.001584989308031,0,2,0,1,"26A,29603A",2936A,2024-04-14 12:27:43,0.0,0.0,0.000440102103688,0.35,False,False,normal,True,False,0,0,immediate,be6807ac54ce272910308b4794b6a7a7,1192.965565217391,17179869184.0,0.019026966968376982,
129,73ba56887f383bde427b2c1e25460777,select,3470401915,194225906,0,0.0077549769043978,0,1,3884518120,1,42A,,2024-04-14 12:27:52,0.0559664012287752,1.119328024575505,0.000440102103688,2.19,False,False,normal,False,False,0,1,immediate,73ba56887f383bde427b2c1e25460777,1192.965565217391,17179869184.0,0.30654455435992556,0.9735309374682778
130,881f83e50390b318ad13ecd7c2122c11,insert,3390336561,0,449192043,0.0093882724343746,0,1,0,1,241603A,1422A,2024-04-14 12:27:59,0.0,0.0,0.0005281225244256,3.36,False,False,normal,True,False,0,0,immediate,881f83e50390b318ad13ecd7c2122c11,1192.965565217391,17179869184.0,0.25433053339034983,
131,f7e975e7a1b55387396f794da6ae1348,delete,1750064769,0,3863826,0.0056359918348359,0,1,0,1,30130A,874A,2024-04-14 12:28:02,0.0,0.0,0.0005281225244256,1.34,False,False,normal,True,False,0,0,immediate,f7e975e7a1b55387396f794da6ae1348,1192.965565217391,17179869184.0,0.1051349811152489,
132,47e9c3df393e7fffa54a3ef72c39f1b2,select,893033797,562577438,0,0.0127389324535147,0,1,11251548760,1,59852A,,2024-04-14 12:28:17,0.6299620908972161,12.59924181794432,0.000440102103688,3.07,False,False,normal,False,False,0,1,immediate,47e9c3df393e7fffa54a3ef72c39f1b2,1192.965565217391,17179869184.0,0.16682827022842972,0.6066356710816576
133,99d25da7530015f455a44625a272604a,select,96016379,748978120,0,0.0174289177645015,0,1,14979562400,1,228551A,,2024-04-14 12:28:18,7.800524533423615,156.0104906684723,0.0007041633659008,4.01,False,False,normal,False,False,0,1,immediate,99d25da7530015f455a44625a272604a,1192.965565217391,17179869184.0,0.1282406787195003,0.1282406787195003
134,fba60dbce7bd92fe89dbcd93cbcfa666,select,653662628,158492416,0,0.0055202065821624,0,1,3169848320,1,60087A,,2024-04-14 12:28:39,0.2424682232253914,4.849364464507828,0.0003520816829504,1.29,False,False,normal,False,False,0,1,immediate,fba60dbce7bd92fe89dbcd93cbcfa666,1192.965565217391,17179869184.0,0.19531917812845537,0.19531917812845537
135,cd0468befc8fa6d41167e0817d10f9a5,insert,1237100220,0,431128474,0.007399951274266,0,1,0,1,256851A,228A,2024-04-14 12:28:42,0.0,0.0,0.0005281225244256,2.61,False,False,normal,True,False,0,0,immediate,cd0468befc8fa6d41167e0817d10f9a5,1192.965565217391,17179869184.0,0.1258986458083342,
136,4568c776d0ac7bd4a8bb22425aeb2790,select,8102869281,415143980,0,0.0142166909036446,0,1,8302879600,1,30183A,,2024-04-14 12:28:45,0.0512341944073378,1.0246838881467573,0.0002640612622128,4.34,False,False,normal,False,False,0,1,immediate,4568c776d0ac7bd4a8bb22425aeb2790,1192.965565217391,17179869184.0,0.6764357487057833,0.6764357487057833
